Member ID	Restaurant ID	Restaurant Latitude	Restaurant Longitude	Restaurant Name
1	3	0.57747513	0.45704378	C
1	5	0.65775959	0.97619075	E
1	3	0.57747513	0.45704378	C
1	8	0.48566509	0.21518888	H
1	2	0.49836158	0.52252448	B
1	3	0.57747513	0.45704378	C
2	1	0.50535054	0.33445154	A
2	2	0.49836158	0.52252448	B
2	2	0.49836158	0.52252448	B
2	4	0.46184765	0.25961579	D
2	1	0.50535054	0.33445154	A
2	7	0.95268531	0.69262108	G
2	5	0.65775959	0.97619075	E
3	3	0.57747513	0.45704378	C
3	7	0.95268531	0.69262108	G
3	8	0.48566509	0.21518888	H
3	3	0.57747513	0.45704378	C
3	2	0.49836158	0.52252448	B
4	2	0.49836158	0.52252448	B
4	3	0.57747513	0.45704378	C
4	1	0.50535054	0.33445154	A
4	6	0.92812917	0.02495459	F
4	6	0.92812917	0.02495459	F
4	2	0.49836158	0.52252448	B
4	8	0.48566509	0.21518888	H
5	3	0.57747513	0.45704378	C
5	8	0.48566509	0.21518888	H
5	6	0.92812917	0.02495459	F
5	2	0.49836158	0.52252448	B
5	3	0.57747513	0.45704378	C
6	7	0.95268531	0.69262108	G
6	9	0.28292832	0.33114397	I
6	10	0.78102866	0.03349762	J
6	10	0.78102866	0.03349762	J
7	6	0.92812917	0.02495459	F
7	8	0.48566509	0.21518888	H
7	9	0.28292832	0.33114397	I
7	3	0.57747513	0.45704378	C
7	2	0.49836158	0.52252448	B
7	10	0.78102866	0.03349762	J
